uid,key1_hold_dur,key2_hold_dur,DD_dur,UU_dur,UD_dur
7,72,215,41,184,-31
7,80,143,80,143,0
7,72,176,104,208,32
8,79,96,103,120,24
8,72,168,176,272,104
8,80,96,112,128,32
8,80,88,104,112,24
7,87,135,88,136,1
7,72,160,128,216,56
7,88,187,132,231,44
7,80,160,24,104,-56
8,104,80,232,208,128
8,72,128,112,168,40
8,80,112,136,168,56
8,72,66,160,154,88
8,72,72,344,344,272
8,72,120,72,120,0
8,72,72,72,72,0
8,80,112,80,112,0
8,88,88,208,208,120
8,48,128,136,216,88
9,56,79,89,112,33
9,56,128,136,208,80
9,56,104,88,136,32
9,48,96,72,120,24
9,40,88,88,136,48
9,55,88,72,105,17
9,48,80,48,80,0
9,72,96,72,96,0
9,48,112,80,144,32
9,56,88,104,136,48
9,56,88,80,112,24
9,56,96,88,128,32
9,40,72,80,112,40
9,48,104,112,168,64
9,56,95,113,152,57
9,48,112,88,152,40
9,48,104,104,160,56
9,48,96,72,120,24
9,56,120,104,168,48
9,56,88,192,224,136
9,48,72,136,160,88
10,96,120,96,120,0
10,88,95,49,56,-39
10,128,112,16,0,-112
10,96,120,168,192,72
10,88,96,144,152,56
10,120,104,120,104,0
10,128,128,24,24,-104
10,144,136,88,80,-56
10,136,97,80,41,-56
10,136,112,48,24,-88
10,128,104,48,24,-80
10,128,151,97,120,-31
10,136,105,96,65,-40
10,120,136,48,64,-72
10,120,104,72,56,-48
10,96,144,32,80,-64
10,144,128,240,224,96
10,144,120,144,120,0
10,152,136,104,88,-48
10,144,119,48,23,-96
11,80,88,200,208,120
11,104,72,176,144,72
11,80,80,136,136,56
11,72,72,96,96,24
11,96,152,312,368,216
11,104,72,200,168,96
11,71,56,111,96,40
11,96,88,152,144,56
11,88,80,88,80,0
11,71,72,136,137,65
11,120,104,88,72,-32
12,80,55,80,55,0
12,77,51,77,51,0
12,69,66,87,84,18
12,64,72,64,72,0
12,72,80,72,80,0
12,72,72,72,72,0
12,78,72,78,72,0
12,71,71,48,48,-23
12,88,80,88,80,0
12,80,80,80,80,0
12,89,76,89,76,0
12,72,64,72,64,0
12,64,88,24,48,-40
12,88,39,112,63,24
12,89,80,89,80,0
12,72,96,72,96,0
12,70,63,71,64,1
12,80,72,80,72,0
12,88,112,48,72,-40
12,56,72,40,56,-16
12,56,88,104,136,48
12,72,112,208,248,136
12,81,89,40,48,-41
12,96,112,72,88,-24
12,80,80,64,64,-16
12,72,88,24,40,-48
12,64,71,121,128,57
12,96,96,48,48,-48
12,88,80,64,56,-24
12,96,104,96,104,0
13,72,104,136,168,64
13,80,64,56,40,-24
13,87,175,272,360,185
13,88,104,128,144,40
13,64,112,80,128,16
13,96,64,96,64,0
13,72,80,144,152,72
13,80,104,80,104,0
13,80,104,88,112,8
13,88,72,161,145,73
13,80,96,80,96,0
13,80,88,80,88,0
13,64,92,88,116,24
13,64,88,112,136,48
13,80,88,136,144,56
13,56,80,24,48,-32
13,104,80,144,120,40
13,104,104,104,104,0
13,56,64,112,120,56
13,79,176,79,176,0
13,104,104,104,104,0
13,105,200,192,287,87
14,63,74,87,98,24
14,66,96,104,134,38
14,64,80,64,80,0
14,80,80,80,80,0
14,72,81,72,81,0
14,97,120,97,120,0
14,80,112,40,72,-40
14,80,80,104,104,24
14,56,80,56,80,0
14,72,72,72,72,0
14,64,80,97,113,33
14,56,88,72,104,16
14,48,96,80,128,32
14,72,96,56,80,-16
14,64,136,80,152,16
14,64,72,96,104,32
14,80,72,64,56,-16
14,64,64,64,64,0
14,64,104,96,136,32
14,73,96,73,96,0
14,65,72,97,104,32
14,64,112,40,88,-24
15,63,113,143,193,80
15,87,96,87,96,0
15,72,48,104,80,32
15,88,64,104,80,16
15,72,96,104,128,32
15,48,56,88,96,40
15,104,120,184,200,80
15,88,64,88,64,0
15,88,104,120,136,32
15,96,56,904,864,808
15,80,72,128,120,48
15,63,80,128,145,65
16,104,80,72,48,-32
16,88,72,136,120,48
16,80,72,104,96,24
16,88,72,144,128,56
16,63,88,87,112,24
16,95,96,95,96,0
16,88,96,128,136,40
16,96,88,112,104,16
16,88,72,168,152,80
16,88,88,104,104,16
16,72,104,72,104,0
16,88,88,88,88,0
16,104,64,104,64,0
16,80,72,80,72,0
16,72,87,72,87,0
16,88,72,56,40,-32
16,87,104,87,104,0
16,88,88,88,88,0
16,88,120,440,472,352
16,88,64,88,64,0
16,88,96,112,120,24
16,80,88,80,88,0
16,88,72,136,120,48
16,72,104,88,120,16
16,65,95,105,135,40
16,80,120,80,120,0
16,95,72,79,56,-16
16,64,96,104,136,40
16,80,104,104,128,24
16,96,104,112,120,16
16,88,80,136,128,48
16,56,120,88,152,32
16,56,80,96,120,40
16,71,72,87,88,16
16,80,136,112,168,32
16,96,128,120,152,24
16,96,87,440,431,344
17,104,40,128,64,24
17,103,112,128,137,25
17,144,119,305,280,161
17,120,96,400,376,280
17,96,136,120,160,24
17,105,119,105,119,0
17,32,120,88,176,56
17,80,136,120,176,40
17,72,127,104,159,32
17,105,135,105,135,0
17,168,136,208,176,40
17,120,144,120,144,0
17,136,104,160,128,24
17,112,160,112,160,0
17,72,144,96,168,24
17,96,152,296,352,200
17,96,128,120,152,24
17,88,144,128,184,40
17,144,207,241,304,97
17,128,232,192,296,64
17,87,152,119,184,32
17,112,200,168,256,56
17,88,112,120,144,32
17,80,136,120,176,40
17,104,136,104,136,0
17,88,158,111,181,23
17,96,96,96,96,0
17,128,48,128,48,0
18,81,48,104,71,23
18,96,61,67,32,-29
18,128,72,56,0,-72
18,101,87,70,56,-31
18,102,83,102,83,0
18,80,72,104,96,24
18,72,72,72,72,0
18,80,80,56,56,-24
18,128,72,56,0,-72
18,128,72,56,0,-72
18,95,80,63,48,-32
18,104,64,56,16,-48
18,152,79,73,0,-79
18,64,64,144,144,80
18,113,64,49,0,-64
18,72,72,313,313,241
18,128,73,55,0,-73
18,128,72,56,0,-72
18,72,72,72,72,0
18,120,56,64,0,-56
18,136,72,64,0,-72
18,112,80,64,32,-48
18,112,72,41,1,-71
18,112,88,24,0,-88
18,152,80,72,0,-80
18,160,88,73,1,-87
18,120,72,48,0,-72
18,80,80,104,104,24
19,80,88,192,200,112
19,88,88,88,88,0
19,88,72,192,176,104
19,100,64,68,32,-32
19,104,80,144,120,40
19,72,103,89,120,17
19,87,80,63,56,-24
19,104,72,72,40,-32
19,88,88,128,128,40
19,104,112,128,136,24
19,80,72,64,56,-16
19,88,104,32,48,-56
19,80,136,64,120,-16
19,88,64,88,64,0
19,87,63,88,64,1
19,96,120,96,120,0
19,96,40,152,96,56
19,112,88,80,56,-32
19,80,80,120,120,40
19,72,48,168,144,96
19,96,88,96,88,0
19,104,65,104,65,0
20,80,112,104,136,24
20,88,120,216,248,128
20,63,79,128,144,65
20,88,80,136,128,48
20,119,97,319,297,200
20,80,72,216,208,136
20,120,96,168,144,48
20,80,104,104,128,24
20,96,112,288,304,192
20,88,88,136,136,48
20,88,80,120,112,32
20,88,85,123,120,35
20,72,105,120,153,48
20,80,96,128,144,48
20,71,175,120,224,49
20,72,80,209,217,137
20,72,88,185,201,113
20,88,96,168,176,80
20,56,72,113,129,57
21,64,136,112,184,48
21,63,72,103,112,40
21,96,120,72,96,-24
21,104,72,200,168,96
21,88,80,103,95,15
21,105,95,137,127,32
21,96,64,128,96,32
21,56,96,112,152,56
21,96,127,144,175,48
21,96,80,168,152,72
21,88,88,128,128,40
21,72,120,72,120,0
21,104,88,104,88,0
21,104,112,104,112,0
21,97,95,97,95,0
21,88,96,112,120,24
21,89,112,120,143,31
21,96,152,64,120,-32
21,88,80,224,216,136
21,128,144,96,112,-32
21,96,95,97,96,1
21,96,112,152,168,56
21,96,136,120,160,24
21,96,120,128,152,32
21,80,96,120,136,40
21,71,121,127,177,56
21,112,104,96,88,-16
21,88,119,88,119,0
21,96,96,48,48,-48
21,104,95,105,96,1
21,80,80,112,112,32
21,88,80,88,80,0
21,80,72,176,168,96
21,96,88,144,136,48
21,72,72,144,144,72
21,88,96,112,120,24
22,64,79,137,152,73
22,88,48,280,240,192
22,80,72,128,120,48
22,79,64,143,128,64
22,79,56,127,104,48
22,64,48,119,103,55
22,88,64,112,88,24
22,80,64,80,64,0
22,72,64,72,64,0
22,80,64,104,88,24
22,80,64,56,40,-24
22,64,87,65,88,1
22,88,72,104,88,16
22,96,132,84,120,-12
22,64,88,64,88,0
22,95,80,63,48,-32
22,64,72,64,72,0
22,120,104,136,120,16
22,96,56,96,56,0
22,80,72,144,136,64
22,64,96,120,152,56
22,64,72,96,104,32
22,88,71,65,48,-23
22,72,80,40,48,-32
22,64,79,25,40,-39
22,56,95,57,96,1
22,96,80,120,104,24
22,79,80,79,80,0
22,40,72,152,120,48
22,40,86,2,48,-38
22,104,152,104,152,0
22,89,87,89,87,0
22,96,72,71,47,-25
22,96,64,96,64,0
23,88,96,104,112,16
23,87,79,88,80,1
23,64,80,64,80,0
23,80,128,40,88,-40
23,80,103,41,64,-39
23,104,104,120,120,16
23,112,73,112,73,0
23,104,104,104,104,0
23,89,95,89,95,0
23,96,112,80,96,-16
23,104,141,136,173,32
23,72,144,40,112,-32
23,87,120,71,104,-16
23,96,96,160,160,64
23,88,120,56,88,-32
23,80,136,104,160,24
23,88,120,48,80,-40
23,72,128,48,104,-24
23,88,112,64,88,-24
23,80,63,81,64,1
23,112,121,89,98,-23
23,88,105,64,81,-24
24,80,120,136,176,56
24,72,128,104,160,32
24,63,104,87,128,24
24,72,128,208,264,136
24,104,136,184,216,80
24,80,128,144,192,64
24,96,144,200,248,104
24,80,184,192,296,112
24,96,184,160,248,64
24,72,136,112,176,40
24,56,144,176,264,120
24,72,184,168,280,96
24,96,144,176,224,80
24,71,120,191,240,120
24,88,112,136,160,48
24,88,128,176,216,88
24,89,120,160,191,71
24,79,112,295,328,216
24,103,120,127,144,24
24,88,120,264,296,176
24,64,112,152,200,88
24,73,110,171,208,98
24,48,112,128,192,80
24,56,134,210,288,154
24,64,112,136,184,72
24,72,120,160,208,88
24,64,144,144,224,80
24,64,152,152,240,88
24,56,120,152,216,96
24,80,111,80,111,0
24,56,96,112,152,56
25,72,64,240,232,168
25,80,88,192,200,112
25,72,135,145,208,73
25,88,104,264,280,176
25,72,64,152,144,80
25,104,135,1,32,-103
26,56,88,72,104,16
26,96,72,72,48,-24
26,56,112,88,144,32
26,81,96,160,175,79
26,80,112,80,112,0
26,88,88,120,120,32
26,95,96,95,96,0
26,88,120,112,144,24
26,89,87,89,87,0
26,80,88,120,128,40
26,96,96,96,96,0
26,63,112,127,176,64
26,63,88,103,128,40
26,112,112,112,112,0
26,104,96,104,96,0
26,111,88,111,88,0
26,88,88,88,88,0
26,96,96,128,128,32
26,72,113,23,64,-49
26,88,112,88,112,0
26,80,96,120,136,40
26,71,88,95,112,24
26,88,88,88,88,0
26,96,88,104,96,8
26,72,104,112,144,40
26,80,120,120,160,40
26,72,96,96,120,24
27,128,96,176,144,48
27,112,128,160,176,48
27,88,144,112,168,24
27,112,120,112,120,0
27,120,113,120,113,0
27,128,104,96,72,-32
27,112,112,112,112,0
27,128,136,184,192,56
27,104,120,128,144,24
27,128,120,160,152,32
27,96,144,152,200,56
27,120,64,192,136,72
27,112,184,304,376,192
27,96,136,120,160,24
27,96,136,160,200,64
27,96,104,112,120,16
27,136,144,168,176,32
27,120,104,128,112,8
27,119,112,119,112,0
27,120,104,120,104,0
27,120,152,257,289,137
27,128,112,280,264,152
27,119,136,151,168,32
27,139,160,168,189,29
27,120,104,136,120,16
27,96,160,280,344,184
27,96,160,160,224,64
27,96,128,112,144,16
27,112,128,136,152,24
27,104,96,72,64,-32
27,112,136,112,136,0
27,112,96,128,112,16
27,96,112,136,152,40
27,96,80,120,104,24
27,104,160,104,160,0
27,176,152,576,552,400
27,96,88,160,152,64
27,87,153,215,281,128
27,87,104,111,128,24
27,104,168,136,200,32
27,104,96,160,152,56
27,112,104,112,104,0
27,120,112,216,208,96
27,88,168,104,184,16
27,96,160,144,208,48
27,104,136,144,176,40
27,112,111,113,112,1
27,104,88,144,128,40
27,112,160,168,216,56
28,87,105,87,105,0
28,82,102,82,102,0
28,77,112,104,139,27
28,80,104,80,104,0
28,80,105,104,129,24
28,96,130,96,130,0
28,72,111,96,135,24
28,79,119,80,120,1
28,80,112,80,112,0
28,75,103,100,128,25
28,104,80,208,184,104
28,64,128,64,128,0
28,80,112,80,112,0
28,72,136,120,184,48
28,104,111,104,111,0
28,120,48,96,24,-24
28,80,112,80,112,0
28,85,147,85,147,0
28,63,128,78,143,15
28,56,127,57,128,1
28,71,128,71,128,0
28,96,168,96,168,0
28,80,119,81,120,1
28,64,104,64,104,0
28,72,120,40,88,-32
28,96,96,96,96,0
28,64,96,24,56,-40
28,72,104,72,104,0
28,79,112,79,112,0
29,112,160,96,144,-16
29,112,158,112,158,0
29,112,160,112,160,0
29,112,136,112,136,0
29,115,176,99,160,-16
29,112,136,112,136,0
29,120,144,120,144,0
29,112,160,200,248,88
29,110,136,88,114,-22
29,120,144,120,144,0
29,120,112,272,264,152
29,104,151,105,152,1
29,104,249,56,201,-48
29,112,128,240,256,128
29,104,144,168,208,64
29,104,136,168,200,64
29,96,160,96,160,0
29,87,168,159,240,72
29,82,128,136,182,54
30,72,56,136,120,64
30,64,88,168,192,104
30,72,80,224,232,152
30,56,112,1152,1208,1096
30,64,104,128,168,64
30,80,112,144,176,64
30,56,72,56,72,0
30,80,72,136,128,56
1,67,120,128,181,61
1,104,135,193,224,89
1,96,32,128,64,32
1,88,104,88,104,0
1,96,128,136,168,40
1,96,72,128,104,32
1,88,120,120,152,32
1,72,96,144,168,72
1,72,120,160,208,88
1,96,96,96,96,0
1,97,120,127,150,30
1,128,120,128,120,0
1,144,136,104,96,-40
1,96,152,72,128,-24
1,103,190,1,88,-102
1,112,160,72,120,-40
1,113,154,224,265,111
1,111,112,79,80,-32
1,135,144,111,120,-24
1,80,136,128,184,48
1,96,120,96,120,0
1,128,136,112,120,-16
1,105,103,105,103,0
1,96,96,160,160,64
1,88,96,152,160,64
1,112,136,88,112,-24
1,88,145,56,113,-32
1,48,136,24,112,-24
1,88,72,168,152,80
1,120,144,88,112,-32
1,80,32,224,176,144
1,96,80,184,168,88
1,80,88,169,177,89
1,87,105,191,209,104
1,120,103,129,112,9
1,121,127,121,127,0
1,71,63,160,152,89
1,72,104,168,200,96
1,112,128,144,160,32
1,88,96,144,152,56
1,96,128,96,128,0
1,104,128,232,256,128
1,88,88,128,128,40
1,96,168,80,152,-16
2,48,72,136,160,88
2,56,56,176,176,120
2,40,72,144,176,104
2,48,64,144,160,96
2,60,66,142,148,82
2,48,80,128,160,80
2,40,62,130,152,90
2,39,72,127,160,88
2,56,72,160,176,104
2,48,63,160,175,112
2,40,56,144,160,104
2,47,64,159,176,112
2,48,72,144,168,96
2,48,96,120,168,72
2,56,64,160,168,104
2,48,72,144,168,96
2,56,72,192,208,136
2,48,64,144,160,96
2,56,71,153,168,97
2,37,80,117,160,80
2,56,80,136,160,80
2,48,55,137,144,89
2,48,80,120,152,72
2,49,88,152,191,103
2,56,80,152,176,96
2,56,64,152,160,96
2,48,64,136,152,88
3,168,152,72,56,-96
3,72,72,32,32,-40
3,72,40,56,24,-16
3,111,136,55,80,-56
3,64,87,424,447,360
3,104,160,48,104,-56
3,239,200,120,81,-119
3,168,112,112,56,-56
3,128,104,264,240,136
3,136,112,96,72,-40
3,120,104,96,80,-24
3,168,136,120,88,-48
3,136,112,96,72,-40
3,88,120,56,88,-32
3,176,152,112,88,-64
3,120,112,64,56,-56
3,128,168,96,136,-32
3,120,160,88,128,-32
3,184,176,56,48,-128
3,152,140,100,88,-52
3,95,184,39,128,-56
3,128,167,81,120,-47
3,176,192,80,96,-96
3,192,128,64,0,-128
3,144,112,72,40,-72
3,184,151,96,63,-88
3,120,128,64,72,-56
3,88,168,112,192,24
3,129,121,64,56,-65
4,56,80,208,232,152
4,63,64,223,224,160
4,64,64,224,224,160
4,72,64,216,208,144
4,56,72,192,208,136
4,72,72,216,216,144
4,64,65,216,217,152
4,72,72,216,216,144
4,63,64,199,200,136
4,71,72,215,216,144
4,64,71,241,248,177
4,64,64,216,216,152
4,64,64,232,232,168
4,80,64,208,192,128
4,72,72,232,232,160
4,72,64,384,376,312
4,71,113,455,497,384
5,152,80,152,80,0
5,168,144,144,120,-24
5,145,103,145,103,0
5,128,136,144,152,16
5,144,143,144,143,0
5,160,136,144,120,-16
5,136,87,136,87,0
5,121,129,121,129,0
5,104,120,88,104,-16
5,128,112,128,112,0
5,128,112,224,208,96
5,144,104,144,104,0
5,88,120,152,184,64
5,120,96,104,80,-16
5,96,120,120,144,24
5,136,88,112,64,-24
5,152,128,128,104,-24
5,136,112,136,112,0
5,144,119,145,120,1
6,73,80,176,183,103
6,56,72,168,184,112
6,64,64,192,192,128
6,72,64,448,440,376
6,72,64,184,176,112
6,39,80,159,200,120
6,72,48,176,152,104
6,80,80,184,184,104
7,48,88,152,192,104
7,76,64,168,156,92
7,88,96,488,496,400
7,104,64,320,280,216
7,64,88,136,160,72
7,72,80,176,184,104
7,56,103,145,192,89
7,112,96,192,176,80
7,57,80,168,191,111
7,56,152,136,232,80
7,80,112,184,216,104
7,112,96,303,287,191
7,65,88,144,167,79
7,64,88,160,184,96
7,65,72,168,175,103
8,87,88,63,64,-24
8,104,80,88,64,-16
8,128,120,88,80,-40
8,104,88,88,72,-16
7,73,96,152,175,79
7,64,120,136,192,72
8,104,96,72,64,-32
8,136,104,112,80,-24
8,103,96,119,112,16
8,112,104,80,72,-32
8,144,88,104,48,-40
8,144,88,104,48,-40
8,120,136,96,112,-24
8,104,88,280,264,176
8,136,80,104,48,-32
8,152,136,120,104,-32
8,128,112,80,64,-48
8,153,72,136,55,-17
8,120,88,88,56,-32
8,128,80,88,40,-40
8,136,48,136,48,0
8,152,144,104,96,-48
8,128,96,88,56,-40
8,144,88,120,64,-24
8,88,96,72,80,-16
8,128,97,96,65,-32
8,129,88,104,63,-25
8,88,80,72,64,-16
8,112,80,88,56,-24
9,48,71,185,208,137
9,64,88,160,184,96
9,56,64,152,160,96
9,64,80,104,120,40
9,57,64,208,215,151
9,56,88,151,183,95
9,64,80,112,128,48
9,56,80,104,128,48
9,56,72,144,160,88
9,64,88,104,128,40
9,48,88,112,152,64
9,48,80,112,144,64
9,64,80,120,136,56
9,104,88,104,88,0
10,120,112,80,72,-40
10,128,152,96,120,-32
10,112,112,96,96,-16
10,121,128,80,87,-41
10,111,152,55,96,-56
10,144,151,121,128,-23
10,176,177,72,73,-104
10,144,184,64,104,-80
10,191,176,160,145,-31
10,128,112,128,112,0
10,248,128,120,0,-128
10,120,120,40,40,-80
10,120,96,96,72,-24
10,144,160,40,56,-104
10,136,120,56,40,-80
10,144,176,104,136,-40
10,119,128,335,344,216
11,104,80,216,192,112
11,63,97,135,169,72
11,144,55,145,56,1
11,112,104,80,72,-32
11,112,104,168,160,56
11,88,104,112,128,24
11,39,72,143,176,104
11,128,96,112,80,-16
11,152,96,120,64,-32
11,136,136,96,96,-40
11,144,103,121,80,-23
11,128,113,104,89,-24
11,136,144,112,120,-24
11,63,160,111,208,48
11,64,80,160,176,96
12,64,88,64,88,0
12,112,120,80,88,-32
12,63,104,63,104,0
12,93,96,93,96,0
12,88,104,72,88,-16
12,102,136,62,96,-40
12,128,112,104,88,-24
12,71,64,103,96,32
12,96,104,80,88,-16
12,112,112,80,80,-32
12,71,96,55,80,-16
12,96,128,72,104,-24
12,96,120,64,88,-32
12,95,113,55,73,-40
12,96,88,72,64,-24
12,104,96,80,72,-24
12,112,120,72,80,-40
12,96,113,72,89,-24
12,104,96,104,96,0
12,120,88,120,88,0
12,72,88,72,88,0
12,72,80,72,80,0
12,80,88,64,72,-16
12,120,97,80,57,-40
12,103,112,71,80,-32
12,128,112,104,88,-24
12,112,96,80,64,-32
12,72,88,49,65,-23
12,112,112,64,64,-48
12,128,120,104,96,-24
12,88,104,56,72,-32
12,80,88,56,64,-24
12,88,88,56,56,-32
13,104,128,32,56,-72
13,128,112,72,56,-56
13,88,136,208,256,120
13,136,80,72,16,-64
13,104,80,56,32,-48
13,120,80,64,24,-56
13,96,88,64,56,-32
13,120,104,80,64,-40
13,48,160,184,296,136
13,128,72,88,32,-40
13,120,112,56,48,-64
13,88,96,32,40,-56
13,97,97,32,32,-65
13,80,96,48,64,-32
13,104,80,56,32,-48
13,128,80,80,32,-48
13,152,128,80,56,-72
13,168,112,88,32,-80
13,152,104,88,40,-64
13,126,112,38,24,-88
13,120,72,80,32,-40
13,128,112,80,64,-48
13,112,104,56,48,-56
13,72,72,144,144,72
14,64,64,64,64,0
14,112,56,96,40,-16
14,64,80,40,56,-24
14,128,88,88,48,-40
14,103,128,55,80,-48
14,96,104,136,144,40
14,24,118,2,96,-22
14,72,104,96,128,24
14,88,120,65,97,-23
14,103,112,71,80,-32
14,55,128,79,152,24
14,96,104,56,64,-40
14,88,120,112,144,24
14,112,97,79,64,-33
14,88,79,112,103,24
14,103,89,79,65,-24
14,72,104,72,104,0
14,120,104,96,80,-24
14,119,89,87,57,-32
14,128,112,80,64,-48
14,96,104,56,64,-40
14,104,112,72,80,-32
14,80,48,56,24,-24
14,88,104,64,80,-24
14,103,80,71,48,-32
14,105,104,72,71,-33
14,80,104,128,152,48
14,65,88,40,63,-25
14,88,88,56,56,-32
14,64,88,48,72,-16
14,96,80,56,40,-40
14,79,88,63,72,-16
14,96,96,72,72,-24
15,144,89,56,1,-88
15,160,104,72,16,-88
15,136,88,96,48,-40
15,112,80,80,48,-32
15,159,72,127,40,-32
15,128,88,88,48,-40
15,136,72,96,32,-40
15,128,80,88,40,-40
15,96,33,64,1,-32
15,96,80,56,40,-40
15,95,72,71,48,-24
15,113,63,89,39,-24
15,104,88,56,40,-48
15,96,72,72,48,-24
15,120,128,72,80,-48
15,111,72,71,32,-40
15,200,96,520,416,320
15,128,88,72,32,-56
15,128,88,64,24,-64
15,104,120,56,72,-48
15,80,72,48,40,-32
15,96,80,224,208,128
15,112,88,80,56,-32
15,96,96,48,48,-48
15,128,80,80,32,-48
15,119,95,80,56,-39
15,112,72,72,32,-40
16,160,128,120,88,-40
16,128,120,80,72,-48
16,136,120,80,64,-56
16,96,80,192,176,96
16,200,129,112,41,-88
16,192,24,192,24,0
16,192,128,96,32,-96
16,192,168,96,72,-96
16,96,64,193,161,97
16,104,72,168,136,64
16,176,103,89,16,-87
16,136,121,104,89,-32
16,167,120,111,64,-56
16,248,136,112,0,-136
16,177,112,88,23,-89
16,160,128,88,56,-72
16,128,152,112,136,-16
16,152,120,96,64,-56
16,168,120,80,32,-88
17,223,158,127,62,-96
17,200,144,144,88,-56
17,240,144,144,48,-96
17,192,160,128,96,-64
17,183,192,119,128,-64
17,200,176,136,112,-64
17,176,128,104,56,-72
17,167,129,143,105,-24
17,232,200,104,72,-128
17,240,224,216,200,-24
17,216,128,192,104,-24
17,224,152,184,112,-40
17,216,130,152,66,-64
17,168,112,120,64,-48
17,224,184,136,96,-88
17,184,112,120,48,-64
17,216,144,152,80,-64
17,192,135,129,72,-63
17,152,136,112,96,-40
17,184,136,120,72,-64
17,224,136,152,64,-72
18,65,80,233,248,168
18,97,80,48,31,-49
18,104,136,56,88,-48
18,96,88,160,152,64
18,104,91,57,44,-47
18,80,87,177,184,97
18,104,64,72,32,-32
18,88,72,40,24,-48
18,87,72,39,24,-48
18,96,144,73,121,-23
18,88,72,40,24,-48
18,96,80,64,48,-32
18,104,64,64,24,-40
18,104,96,48,40,-56
18,104,104,56,56,-48
18,80,72,40,32,-40
18,72,96,168,192,96
18,152,120,88,56,-64
18,80,64,48,32,-32
18,96,112,40,56,-56
18,88,80,48,40,-40
18,88,128,56,96,-32
18,104,80,56,32,-48
18,88,112,48,72,-40
18,120,112,192,184,72
18,80,104,32,56,-48
18,104,64,56,16,-48
18,160,120,119,79,-41
18,96,64,56,24,-40
18,152,160,104,112,-48
19,168,88,96,16,-72
19,144,96,72,24,-72
19,131,104,104,77,-27
19,72,88,48,64,-24
19,104,88,64,48,-40
19,104,112,72,80,-32
19,111,80,71,40,-40
19,96,88,48,40,-48
19,104,80,64,40,-40
19,160,104,72,16,-88
19,168,128,40,0,-128
19,112,96,72,56,-40
19,128,88,64,24,-64
19,104,80,72,48,-32
19,87,88,119,120,32
19,128,72,104,48,-24
19,112,112,88,88,-24
19,128,112,104,88,-24
19,64,96,48,80,-16
19,135,56,95,16,-40
19,96,71,81,56,-15
19,96,88,72,64,-24
19,104,128,64,88,-40
19,88,96,48,56,-40
19,88,120,48,80,-40
19,96,88,96,88,0
19,136,128,64,56,-72
20,96,104,208,216,112
20,88,96,192,200,104
20,128,99,88,59,-40
20,168,120,144,96,-24
20,136,77,168,109,32
20,136,120,72,56,-64
20,77,136,36,95,-41
20,128,120,64,56,-64
20,128,112,152,136,24
20,128,112,192,176,64
20,104,112,184,192,80
20,152,143,97,88,-55
20,136,136,80,80,-56
20,144,112,128,96,-16
20,104,136,160,192,56
20,159,113,119,73,-40
20,152,144,88,80,-64
20,104,111,760,767,656
20,120,25,208,113,88
21,163,135,139,111,-24
21,120,112,104,96,-16
21,178,121,136,79,-42
21,129,104,96,71,-33
21,183,96,88,1,-95
21,168,140,112,84,-56
21,112,144,184,216,72
21,112,96,192,176,80
21,137,142,98,103,-39
21,112,87,209,184,97
21,88,152,40,104,-48
21,104,81,72,49,-32
21,160,112,136,88,-24
21,143,120,79,56,-64
21,128,88,88,48,-40
21,121,135,89,103,-32
21,111,80,71,40,-40
21,169,160,80,71,-89
21,104,136,64,96,-40
21,120,120,80,80,-40
21,120,152,72,104,-48
21,112,96,80,64,-32
21,128,80,80,32,-48
21,168,144,112,88,-56
21,145,104,120,79,-25
21,120,152,56,88,-64
22,112,96,72,56,-40
22,97,80,97,80,0
22,112,56,112,56,0
22,112,104,56,48,-56
22,96,120,72,96,-24
22,64,104,40,80,-24
22,128,104,96,72,-32
22,104,71,57,24,-47
22,88,104,48,64,-40
22,88,120,24,56,-64
22,151,96,87,32,-64
22,136,95,88,47,-48
22,96,128,24,56,-72
22,104,88,64,48,-40
22,96,96,64,64,-32
22,104,96,80,72,-24
22,80,128,56,104,-24
22,120,104,56,40,-64
22,137,104,64,31,-73
22,112,56,112,56,0
22,112,72,72,32,-40
22,96,104,64,72,-32
22,80,95,33,48,-47
22,119,96,71,48,-48
22,88,88,48,48,-40
22,128,104,80,56,-48
22,104,144,64,104,-40
22,128,144,40,56,-88
22,121,129,88,96,-33
22,104,112,48,56,-56
22,128,112,88,72,-40
23,183,112,119,48,-64
23,192,120,104,32,-88
23,168,88,80,0,-88
23,152,152,120,120,-32
23,240,120,120,0,-120
23,216,152,120,56,-96
23,216,160,87,31,-129
23,136,104,56,24,-80
23,184,128,96,40,-88
23,128,128,841,841,713
23,104,104,64,64,-40
23,176,96,152,72,-24
23,168,96,120,48,-48
23,208,112,120,24,-88
23,184,136,80,32,-104
23,184,136,64,16,-120
23,111,120,135,144,24
23,152,112,104,64,-48
24,72,88,120,136,48
24,72,72,136,136,64
24,64,97,144,177,80
24,56,70,122,136,66
24,64,56,128,120,64
24,72,64,144,136,72
24,64,79,137,152,73
24,80,88,128,136,48
24,88,80,176,168,88
24,64,72,136,144,72
24,72,72,104,104,32
24,71,64,183,176,112
24,72,72,144,144,72
24,72,56,160,144,88
25,104,88,88,72,-16
25,111,96,80,65,-31
25,136,104,104,72,-32
25,104,144,88,128,-16
25,136,112,96,72,-40
26,119,88,143,112,24
26,80,96,144,160,64
26,72,80,72,80,0
26,104,96,80,72,-24
26,94,112,54,72,-40
26,72,64,648,640,576
26,112,88,88,64,-24
26,88,112,176,200,88
26,96,88,72,64,-24
26,80,96,80,96,0
